105	232658	2326.580	2515	2288 
106	233729	2337.290	2530	2288 
107	233920	2339.200	2597	2288 
108	233236	2332.360	2496	2265 
109	233321	2333.210	2522	2265 
110	233330	2333.300	2479	2256 
111	231390	2313.900	2489	2255 
112	231019	2310.190	2541	2232 
113	231584	2315.840	2487	2232 
114	231486	2314.860	2522	2229 
115	230246	2302.460	2457	2229 
116	229123	2291.230	2473	2229 
117	226161	2261.610	2438	2229 
118	226407	2264.070	2422	2229 
119	224679	2246.790	2432	2229 
120	224106	2241.060	2358	2226 
121	226680	2266.800	2477	2226 
122	227262	2272.620	2533	2226 
123	227014	2270.140	2497	2226 
124	224800	2248.000	2360	2226 
125	224976	2249.760	2402	2226 
126	224394	2243.940	2416	2219 
127	225147	2251.470	2363	2219 
128	227425	2274.250	2400	2219 
129	225809	2258.090	2443	2216 
130	226803	2268.030	2454	2216 
131	225073	2250.730	2486	2216 
132	224457	2244.570	2390	2215 
133	225293	2252.930	2445	2215 
134	228268	2282.680	2438	2210 
135	227128	2271.280	2500	2209 
136	227147	2271.470	2458	2208 
137	226817	2268.170	2408	2208 
138	224905	2249.050	2427	2207 
139	225605	2256.050	2407	2195 
140	224189	2241.890	2422	2194 
141	225185	2251.850	2380	2194 
142	224346	2243.460	2358	2194 
143	222822	2228.220	2451	2194 
144	223790	2237.900	2445	2181 
145	222820	2228.200	2400	2181 
146	224111	2241.110	2440	2181 
147	223549	2235.490	2575	2181 
148	225804	2258.040	2425	2181 
149	221217	2212.170	2416	2180 
150	220806	2208.060	2373	2179 
151	223331	2233.310	2468	2179 
152	222054	2220.540	2393	2170 
153	223610	2236.100	2429	2170 
154	221672	2216.720	2387	2163 
155	221640	2216.400	2396	2145 
156	221179	2211.790	2339	2144 
157	220495	2204.950	2383	2144 
158	219637	2196.370	2443	2144 
159	216660	2166.600	2367	2144 
160	216619	2166.190	2369	2133 
161	217483	2174.830	2328	2133 
162	220711	2207.110	2388	2133 
163	216731	2167.310	2403	2126 
164	217951	2179.510	2354	2126 
165	219313	2193.130	2376	2126 
166	217542	2175.420	2421	2111 
167	218261	2182.610	2391	2111 
168	217849	2178.490	2350	2110 
169	216661	2166.610	2309	2096 
170	216099	2160.990	2358	2096 
171	215344	2153.440	2426	2096 
172	214338	2143.380	2314	2096 
173	211356	2113.560	2322	2096 
174	214145	2141.450	2427	2096 
175	212825	2128.250	2277	2096 
176	210850	2108.500	2272	2094 
177	213120	2131.200	2294	2094 
178	212967	2129.670	2274	2093 
179	213493	2134.930	2303	2093 
180	218342	2183.420	2375	2093 
181	211880	2118.800	2297	2090 
182	212664	2126.640	2322	2090 
183	214805	2148.050	2331	2090 
184	213809	2138.090	2316	2090 
185	212627	2126.270	2288	2090 
186	213273	2132.730	2380	2090 
187	211939	2119.390	2348	2090 
188	211638	2116.380	2268	2090 
189	210952	2109.520	2241	2080 
190	214171	2141.710	2355	2080 
191	211247	2112.470	2282	2080 
192	209737	2097.370	2231	2080 
193	210727	2107.270	2287	2080 
194	210319	2103.190	2281	2080 
195	210388	2103.880	2247	2080 
196	209526	2095.260	2227	2080 
197	210142	2101.420	2235	2072 
198	209744	2097.440	2314	2067 
199	210916	2109.160	2350	2059 
200	211794	2117.940	2256	2059 
201	211935	2119.350	2309	2059 
202	211301	2113.010	2276	2059 
203	211029	2110.290	2335	2059 
204	208615	2086.150	2257	2059 
205	207806	2078.060	2234	2059 
206	207828	2078.280	2238	2059 
207	208924	2089.240	2255	2059 
208	207705	2077.050	2369	2059 
209	208829	2088.290	2305	2059 
210	207892	2078.920	2228	2059 
211	207662	2076.620	2256	2059 
212	209162	2091.620	2273	2059 
213	208275	2082.750	2212	2051 
214	208411	2084.110	2230	2051 
215	207313	2073.130	2219	2051 
216	207160	2071.600	2216	2043 
217	211473	2114.730	2375	2043 
218	207269	2072.690	2285	2031 
219	212930	2129.300	2438	2031 
220	208263	2082.630	2318	2031 
221	209152	2091.520	2310	2031 
222	205396	2053.960	2223	2031 
223	204454	2044.540	2170	2031 
224	205764	2057.640	2235	2030 
225	205486	2054.860	2191	2021 
226	207842	2078.420	2236	2021 
227	205607	2056.070	2248	2021 
228	205818	2058.180	2178	2021 
229	205100	2051.000	2196	2021 
230	203080	2030.800	2181	2021 
231	203694	2036.940	2196	1992 
232	205588	2055.880	2277	1992 
233	204266	2042.660	2206	1992 
234	203597	2035.970	2306	1987 
235	203237	2032.370	2255	1987 
236	204439	2044.390	2220	1987 
237	203087	2030.870	2144	1981 
238	202480	2024.800	2193	1981 
239	201637	2016.370	2208	1981 
240	202598	2025.980	2284	1981 
241	199803	1998.030	2160	1981 
242	199717	1997.170	2162	1981 
243	200903	2009.030	2160	1974 
244	201342	2013.420	2182	1974 
245	202865	2028.650	2178	1974 
246	203259	2032.590	2223	1973 
247	200815	2008.150	2188	1968 
248	200177	2001.770	2168	1968 
249	201331	2013.310	2157	1968 
250	199238	1992.380	2158	1968 
251	199663	1996.630	2218	1968 
252	198779	1987.790	2147	1967 
253	199097	1990.970	2122	1967 
254	200740	2007.400	2116	1967 
255	200250	2002.500	2262	1967 
256	199482	1994.820	2131	1967 
257	198117	1981.170	2285	1965 
258	199729	1997.290	2184	1965 
259	200591	2005.910	2175	1965 
260	198628	1986.280	2163	1965 
261	199255	1992.550	2103	1965 
262	198743	1987.430	2178	1965 
263	199678	1996.780	2187	1965 
264	198795	1987.950	2132	1965 
265	198979	1989.790	2187	1965 
266	198399	1983.990	2129	1965 
267	198384	1983.840	2160	1965 
268	197312	1973.120	2113	1965 
269	198332	1983.320	2126	1965 
270	199056	1990.560	2243	1965 
271	198776	1987.760	2138	1965 
272	199539	1995.390	2184	1953 
273	199541	1995.410	2179	1953 
274	207627	2076.270	2361	1953 
275	197919	1979.190	2159	1953 
276	198476	1984.760	2186	1953 
277	197784	1977.840	2126	1953 
278	197148	1971.480	2171	1941 
279	197573	1975.730	2187	1941 
280	199662	1996.620	2174	1941 
281	199724	1997.240	2189	1941 
282	201276	2012.760	2243	1941 
283	197949	1979.490	2233	1941 
284	196833	1968.330	2138	1939 
285	197738	1977.380	2162	1939 
286	199010	1990.100	2210	1939 
287	198169	1981.690	2162	1939 
288	199139	1991.390	2159	1939 
289	196404	1964.040	2191	1939 
290	196055	1960.550	2121	1933 
291	196000	1960.000	2189	1933 
292	210333	2103.330	2702	1933 
293	195304	1953.040	2134	1933 
294	195996	1959.960	2194	1933 
295	196089	1960.890	2188	1933 
296	194474	1944.740	2097	1933 
297	196507	1965.070	2120	1933 
298	195620	1956.200	2123	1933 
299	196389	1963.890	2124	1933 
300	195351	1953.510	2143	1933 
301	196056	1960.560	2149	1933 
302	196468	1964.680	2155	1933 
303	196180	1961.800	2261	1933 
304	195681	1956.810	2241	1931 
305	196851	1968.510	2198	1929 
306	196807	1968.070	2230	1929 
307	196746	1967.460	2223	1929 
308	204145	2041.450	2397	1922 
309	196648	1966.480	2304	1922 
310	197325	1973.250	2147	1922 
311	197306	1973.060	2148	1922 
312	194068	1940.680	2115	1922 
313	194803	1948.030	2111	1922 
314	193918	1939.180	2150	1922 
315	195393	1953.930	2102	1922 
316	195421	1954.210	2138	1922 
317	194259	1942.590	2115	1913 
318	198675	1986.750	2183	1913 
319	194233	1942.330	2102	1912 
320	195819	1958.190	2214	1912 
321	196567	1965.670	2202	1912 
322	196707	1967.070	2254	1912 
323	193943	1939.430	2195	1912 
324	193706	1937.060	2065	1912 
325	194138	1941.380	2186	1912 
326	192961	1929.610	2080	1912 
327	194456	1944.560	2092	1912 
328	192391	1923.910	2118	1912 
329	193547	1935.470	2056	1912 
330	192929	1929.290	2120	1912 
331	192293	1922.930	2062	1912 
332	194335	1943.350	2106	1912 
333	193226	1932.260	2133	1912 
334	194372	1943.720	2233	1907 
335	194197	1941.970	2131	1905 
336	194406	1944.060	2164	1901 
337	195548	1955.480	2156	1901 
338	195633	1956.330	2118	1900 
339	193833	1938.330	2116	1900 
340	194328	1943.280	2166	1900 
341	192689	1926.890	2076	1900 
342	194700	1947.000	2177	1900 
343	195443	1954.430	2142	1898 
344	194453	1944.530	2210	1898 
345	196842	1968.420	2240	1898 
346	193779	1937.790	2172	1898 
347	192412	1924.120	2069	1895 
348	192686	1926.860	2061	1895 
349	192587	1925.870	2024	1895 
350	194072	1940.720	2135	1894 
351	198395	1983.950	2272	1891 
352	194938	1949.380	2126	1889 
353	194978	1949.780	2200	1889 
354	196277	1962.770	2198	1889 
355	195714	1957.140	2193	1886 
356	195260	1952.600	2144	1886 
357	196926	1969.260	2153	1886 
358	195069	1950.690	2150	1886 
359	194291	1942.910	2119	1886 
360	194512	1945.120	2103	1886 
361	192077	1920.770	2123	1886 
362	191294	1912.940	2246	1886 
363	191311	1913.110	2107	1886 
364	190561	1905.610	2085	1886 
365	191344	1913.440	2057	1886 
366	190794	1907.940	2088	1884 
367	190790	1907.900	2020	1884 
368	194146	1941.460	2395	1880 
369	194698	1946.980	2132	1880 
370	194004	1940.040	2136	1880 
371	191364	1913.640	2223	1880 
372	191376	1913.760	2066	1880 
373	191148	1911.480	2250	1880 
374	190233	1902.330	2038	1880 
375	190536	1905.360	2093	1880 
376	189732	1897.320	2070	1880 
377	189723	1897.230	2067	1864 
378	190223	1902.230	2123	1864 
379	190707	1907.070	2049	1864 
380	190065	1900.650	2158	1864 
381	188931	1889.310	2023	1864 
382	188553	1885.530	2011	1847 
383	188473	1884.730	2056	1847 
384	192599	1925.990	2181	1847 
385	186763	1867.630	2001	1847 
386	187371	1873.710	2018	1847 
387	188362	1883.620	2019	1847 
388	186904	1869.040	2002	1847 
389	186748	1867.480	2039	1846 
390	187736	1877.360	2023	1846 
391	188055	1880.550	2055	1846 
392	190081	1900.810	2140	1846 
393	187094	1870.940	2102	1845 
394	187258	1872.580	2047	1842 
395	188719	1887.190	2076	1841 
396	188967	1889.670	2042	1841 
397	191876	1918.760	2149	1841 
398	188574	1885.740	2091	1841 
399	200462	2004.620	2444	1841 
400	189263	1892.630	2106	1838 
401	193972	1939.720	2095	1838 
402	189552	1895.520	2174	1838 
403	187000	1870.000	2188	1828 
404	187609	1876.090	2058	1828 
405	188990	1889.900	2057	1828 
406	188032	1880.320	2163	1828 
407	187461	1874.610	2052	1828 
408	185042	1850.420	2032	1828 
409	185281	1852.810	2083	1828 
410	186312	1863.120	2063	1828 
411	185629	1856.290	2079	1828 
412	184696	1846.960	2071	1828 
413	184370	1843.700	2079	1828 
414	185199	1851.990	2001	1828 
415	186620	1866.200	2150	1828 
416	183944	1839.440	1944	1828 
417	185073	1850.730	2100	1825 
418	185734	1857.340	2045	1825 
419	185164	1851.640	2050	1825 
420	186066	1860.660	2062	1825 
421	186065	1860.650	2088	1825 
422	185357	1853.570	2025	1825 
423	184217	1842.170	2059	1825 
424	186682	1866.820	2087	1825 
425	184695	1846.950	2030	1825 
426	184020	1840.200	2018	1825 
427	185481	1854.810	2088	1825 
428	184602	1846.020	2018	1825 
429	183847	1838.470	1981	1825 
430	184330	1843.300	1991	1825 
431	184294	1842.940	1979	1822 
432	184543	1845.430	2086	1822 
433	186134	1861.340	2023	1822 
434	186671	1866.710	2073	1818 
435	188761	1887.610	2051	1818 
436	187573	1875.730	2049	1818 
437	184342	1843.420	2028	1813 
438	186696	1866.960	2124	1813 
439	186550	1865.500	2137	1813 
440	185865	1858.650	2112	1813 
441	187610	1876.100	2007	1813 
442	184317	1843.170	2066	1813 
443	184098	1840.980	1992	1813 
444	183806	1838.060	1995	1813 
445	183744	1837.440	2015	1813 
446	184361	1843.610	1985	1813 
447	184857	1848.570	2066	1813 
448	183816	1838.160	2018	1813 
449	184988	1849.880	2100	1813 
450	183728	1837.280	2054	1813 
451	183506	1835.060	2025	1811 
452	185587	1855.870	2133	1811 
453	186207	1862.070	2035	1811 
454	189031	1890.310	2135	1811 
455	184647	1846.470	1983	1811 
456	185597	1855.970	2029	1811 
457	184036	1840.360	1996	1811 
458	182518	1825.180	1988	1811 
459	183055	1830.550	1978	1811 
460	184519	1845.190	2043	1811 
461	183782	1837.820	2067	1811 
462	183534	1835.340	2048	1811 
463	184816	1848.160	2045	1811 
464	182840	1828.400	2000	1811 
465	182634	1826.340	2016	1811 
466	183943	1839.430	1981	1811 
467	184021	1840.210	2055	1811 
468	183720	1837.200	2021	1811 
469	183276	1832.760	1993	1811 
470	184217	1842.170	2024	1811 
471	184232	1842.320	2019	1811 
472	183718	1837.180	2065	1811 
473	183884	1838.840	2000	1811 
474	182995	1829.950	2017	1811 
475	183130	1831.300	2038	1811 
476	183022	1830.220	1980	1811 
477	183281	1832.810	2006	1811 
478	183154	1831.540	1970	1811 
479	182789	1827.890	2015	1811 
480	183055	1830.550	2006	1811 
481	183597	1835.970	2022	1811 
482	183492	1834.920	2024	1811 
483	183449	1834.490	1969	1811 
484	184006	1840.060	2048	1811 
485	184036	1840.360	2057	1811 
486	183928	1839.280	2013	1811 
487	183214	1832.140	2023	1811 
488	183695	1836.950	2011	1809 
489	183369	1833.690	1994	1809 
490	185001	1850.010	2084	1809 
491	186912	1869.120	2097	1809 
492	185725	1857.250	2230	1809 
493	186072	1860.720	2115	1809 
494	183503	1835.030	2033	1809 
495	183277	1832.770	2042	1809 
496	182407	1824.070	1980	1809 
497	183815	1838.150	2081	1809 
498	183328	1833.280	1965	1809 
499	184092	1840.920	2045	1809 
500	185889	1858.890	2141	1809 
501	183011	1830.110	1982	1809 
502	182574	1825.740	1936	1809 
503	182919	1829.190	2069	1809 
504	182573	1825.730	1958	1809 
505	182806	1828.060	1994	1809 
506	183787	1837.870	2036	1809 
507	182100	1821.000	1979	1809 
508	183822	1838.220	2012	1809 
509	184439	1844.390	2034	1809 
510	185107	1851.070	2036	1809 
511	183396	1833.960	2001	1809 
512	183339	1833.390	1993	1809 
513	183770	1837.700	2010	1809 
514	184459	1844.590	2031	1809 
515	182612	1826.120	2026	1809 
516	183369	1833.690	2039	1809 
517	182713	1827.130	1965	1809 
518	183113	1831.130	1985	1794 
519	183966	1839.660	2048	1794 
520	185000	1850.000	1992	1794 
521	187256	1872.560	2113	1794 
522	182916	1829.160	2074	1793 
523	182815	1828.150	1983	1793 
524	184394	1843.940	2095	1793 
525	185719	1857.190	2100	1793 
526	182848	1828.480	2021	1793 
527	182380	1823.800	2000	1793 
528	182247	1822.470	1997	1793 
529	180876	1808.760	2002	1793 
530	182036	1820.360	1998	1793 
531	182003	1820.030	2015	1793 
532	181867	1818.670	2030	1793 
533	182182	1821.820	2046	1793 
534	182388	1823.880	2006	1793 
535	181864	1818.640	2020	1793 
536	180868	1808.680	1951	1793 
537	182083	1820.830	1982	1793 
538	181355	1813.550	2013	1793 
539	182429	1824.290	2044	1793 
540	182673	1826.730	1990	1793 
541	181265	1812.650	2000	1793 
542	181153	1811.530	1998	1793 
543	182026	1820.260	1978	1793 
544	181287	1812.870	2059	1793 
545	182563	1825.630	2210	1793 
546	181052	1810.520	1987	1792 
547	182702	1827.020	2044	1792 
548	196076	1960.760	2345	1792 
549	183003	1830.030	2099	1792 
550	182455	1824.550	2026	1792 
551	182875	1828.750	2028	1792 
552	181740	1817.400	1972	1792 
553	181253	1812.530	1972	1790 
554	183266	1832.660	2010	1790 
555	183410	1834.100	2003	1790 
556	184077	1840.770	2003	1790 
557	182176	1821.760	2147	1790 
558	181533	1815.330	1985	1790 
559	182007	1820.070	2027	1790 
560	181066	1810.660	2006	1790 
561	180247	1802.470	1905	1788 
562	183095	1830.950	2124	1788 
563	182816	1828.160	2090	1786 
564	184933	1849.330	2079	1786 
565	185515	1855.150	2141	1786 
566	185512	1855.120	2057	1786 
567	183965	1839.650	2024	1786 
568	181289	1812.890	1959	1786 
569	180666	1806.660	2044	1786 
570	181492	1814.920	2048	1786 
571	181038	1810.380	1998	1786 
572	180225	1802.250	1975	1786 
573	181258	1812.580	2005	1786 
574	180831	1808.310	1982	1786 
575	181594	1815.940	2011	1786 
576	180132	1801.320	1948	1786 
577	180660	1806.600	1958	1786 
578	181163	1811.630	2018	1786 
579	182000	1820.000	1951	1786 
580	180514	1805.140	2025	1786 
581	180626	1806.260	1944	1786 
582	180999	1809.990	2128	1786 
583	180838	1808.380	1975	1786 
584	180726	1807.260	1991	1782 
585	181977	1819.770	2003	1782 
586	183415	1834.150	2008	1782 
587	180708	1807.080	1986	1781 
588	181535	1815.350	2051	1776 
589	182104	1821.040	2151	1772 
590	182478	1824.780	2110	1772 
591	184235	1842.350	2008	1772 
592	182170	1821.700	2109	1772 
593	179262	1792.620	1995	1772 
594	181705	1817.050	2054	1772 
595	180104	1801.040	2008	1772 
596	179875	1798.750	1985	1772 
597	179808	1798.080	1953	1772 
598	180277	1802.770	2001	1772 
599	178579	1785.790	1992	1772 
600	180139	1801.390	1991	1772 
601	180115	1801.150	1955	1772 
602	179279	1792.790	1999	1772 
603	179714	1797.140	1969	1770 
604	181232	1812.320	2029	1770 
605	180933	1809.330	2075	1770 
606	180154	1801.540	2022	1770 
607	180026	1800.260	1990	1770 
608	178972	1789.720	1946	1770 
609	177952	1779.520	1945	1770 
610	180334	1803.340	2005	1768 
611	180259	1802.590	1987	1768 
612	185727	1857.270	2131	1768 
613	181707	1817.070	2123	1768 
614	181338	1813.380	2084	1768 
615	180976	1809.760	2003	1768 
616	179306	1793.060	2011	1768 
617	179050	1790.500	1963	1768 
618	179097	1790.970	1902	1768 
619	178874	1788.740	2009	1768 
620	179756	1797.560	1982	1764 
621	180460	1804.600	1944	1764 
622	181687	1816.870	2112	1758 
623	180371	1803.710	1979	1758 
624	180725	1807.250	1996	1758 
625	181224	1812.240	1966	1758 
626	180297	1802.970	2051	1758 
627	179069	1790.690	1980	1758 
628	178406	1784.060	1912	1758 
629	178251	1782.510	1940	1758 
630	178808	1788.080	1980	1758 
631	178302	1783.020	1947	1758 
632	177336	1773.360	1987	1758 
633	177468	1774.680	1964	1758 
634	178092	1780.920	1949	1758 
635	177916	1779.160	1967	1758 
636	178847	1788.470	1926	1756 
637	177617	1776.170	2007	1756 
638	180005	1800.050	1968	1756 
639	180516	1805.160	2013	1756 
640	178229	1782.290	1972	1756 
641	177694	1776.940	1932	1756 
642	178487	1784.870	1960	1756 
643	177649	1776.490	1934	1756 
644	180137	1801.370	1982	1756 
645	178331	1783.310	1958	1756 
646	178936	1789.360	1979	1756 
647	178019	1780.190	1983	1756 
648	177715	1777.150	1940	1756 
649	179178	1791.780	1963	1756 
650	177683	1776.830	1955	1756 
651	177571	1775.710	1967	1756 
652	177355	1773.550	1929	1756 
653	177872	1778.720	1988	1756 
654	177866	1778.660	1960	1756 
655	178047	1780.470	1965	1749 
656	177952	1779.520	1956	1749 
657	178416	1784.160	1946	1749 
658	178379	1783.790	2002	1749 
659	179204	1792.040	1961	1749 
660	177896	1778.960	1976	1749 
661	177647	1776.470	1931	1749 
662	176242	1762.420	1917	1749 
663	176965	1769.650	1949	1749 
664	176543	1765.430	1938	1746 
665	177720	1777.200	1880	1746 
666	193773	1937.730	2241	1746 
667	179005	1790.050	2032	1743 
668	177375	1773.750	1982	1743 
669	181993	1819.930	2045	1743 
670	178793	1787.930	2179	1743 
671	177405	1774.050	1959	1741 
672	178645	1786.450	2013	1741 
673	178278	1782.780	1955	1741 
674	177149	1771.490	2022	1741 
675	178986	1789.860	1944	1741 
676	176056	1760.560	1882	1741 
677	175427	1754.270	1924	1741 
678	176495	1764.950	1992	1741 
679	177514	1775.140	2068	1741 
680	176150	1761.500	1953	1741 
681	175584	1755.840	1881	1741 
682	177108	1771.080	1961	1741 
683	177230	1772.300	1960	1741 
684	177099	1770.990	1973	1741 
685	175746	1757.460	1938	1736 
686	177452	1774.520	1960	1736 
687	178813	1788.130	1920	1736 
688	177650	1776.500	2100	1736 
689	176418	1764.180	2048	1736 
690	177031	1770.310	1969	1736 
691	175420	1754.200	1853	1736 
692	176018	1760.180	1918	1736 
693	176306	1763.060	2004	1736 
694	175503	1755.030	1911	1736 
695	175195	1751.950	1909	1736 
696	175907	1759.070	1948	1736 
697	175857	1758.570	1911	1736 
698	175340	1753.400	1926	1736 
699	175869	1758.690	1954	1736 
700	176836	1768.360	2080	1736 
701	176445	1764.450	1943	1736 
702	175657	1756.570	2017	1736 
703	176069	1760.690	1944	1736 
704	176707	1767.070	2003	1736 
705	176926	1769.260	1949	1736 
706	176296	1762.960	1922	1736 
707	176802	1768.020	1949	1736 
708	175791	1757.910	1910	1736 
709	175091	1750.910	1969	1736 
710	176241	1762.410	1950	1736 
711	175721	1757.210	1913	1736 
712	176794	1767.940	1946	1736 
713	175210	1752.100	1894	1736 
714	176644	1766.440	2003	1736 
715	175011	1750.110	1890	1736 
716	175846	1758.460	1980	1736 
717	175058	1750.580	1925	1736 
718	174938	1749.380	1942	1736 
719	176416	1764.160	1982	1736 
720	176558	1765.580	1968	1730 
721	177045	1770.450	2066	1730 
722	179084	1790.840	2087	1730 
723	178933	1789.330	2089	1730 
724	175840	1758.400	1917	1730 
725	175244	1752.440	1978	1730 
726	176075	1760.750	1988	1730 
727	174761	1747.610	1920	1730 
728	175365	1753.650	1953	1730 
729	175797	1757.970	1984	1730 
730	175806	1758.060	1973	1727 
731	176154	1761.540	1952	1727 
732	180474	1804.740	2036	1727 
733	177954	1779.540	2001	1727 
734	177538	1775.380	2106	1727 
735	175790	1757.900	1918	1727 
736	173890	1738.900	1888	1727 
737	175285	1752.850	1964	1727 
738	175181	1751.810	1876	1727 
739	175571	1755.710	2013	1727 
740	175861	1758.610	2028	1727 
741	175791	1757.910	1952	1727 
742	175930	1759.300	1940	1727 
743	174767	1747.670	1950	1727 
744	174822	1748.220	1910	1727 
745	174320	1743.200	1874	1727 
746	176553	1765.530	2055	1722 
747	177108	1771.080	1995	1722 
748	178534	1785.340	2033	1722 
749	176025	1760.250	1972	1722 
750	177003	1770.030	1960	1722 
751	173942	1739.420	1887	1722 
752	173561	1735.610	1899	1722 
753	175815	1758.150	2029	1720 
754	175537	1755.370	2047	1720 
755	177894	1778.940	1998	1720 
756	176660	1766.600	2038	1720 
757	176789	1767.890	1989	1720 
758	175717	1757.170	2099	1717 
759	177388	1773.880	1990	1717 
760	177617	1776.170	1986	1717 
761	204464	2044.640	2601	1710 
762	177380	1773.800	2045	1710 
763	177598	1775.980	2084	1710 
764	178808	1788.080	1983	1710 
765	175086	1750.860	1982	1710 
766	173161	1731.610	1920	1710 
767	174116	1741.160	2066	1710 
768	173600	1736.000	1932	1710 
769	173061	1730.610	1844	1708 
770	174881	1748.810	1967	1708 
771	174729	1747.290	1972	1708 
772	176113	1761.130	1953	1708 
773	174854	1748.540	1937	1708 
774	173692	1736.920	1915	1708 
775	172433	1724.330	1861	1708 
776	173609	1736.090	2035	1708 
777	173521	1735.210	1910	1708 
778	173114	1731.140	1965	1708 
779	174171	1741.710	2131	1708 
780	173882	1738.820	1974	1708 
781	173781	1737.810	1986	1708 
782	174731	1747.310	1922	1708 
783	174485	1744.850	1948	1708 
784	173397	1733.970	1981	1708 
785	174478	1744.780	1906	1708 
786	173986	1739.860	1887	1708 
787	173095	1730.950	1897	1708 
788	172500	1725.000	1856	1708 
789	174074	1740.740	1970	1708 
790	173267	1732.670	1951	1708 
791	173732	1737.320	1947	1708 
792	172627	1726.270	1932	1708 
793	173310	1733.100	1887	1708 
794	173408	1734.080	1925	1708 
795	174072	1740.720	1910	1708 
796	173035	1730.350	1901	1708 
797	174192	1741.920	1888	1708 
798	173373	1733.730	1889	1708 
799	173726	1737.260	1921	1708 
800	172796	1727.960	1878	1708 
801	173614	1736.140	1943	1708 
802	173529	1735.290	1887	1708 
803	173500	1735.000	1883	1708 
804	175025	1750.250	1917	1708 
805	172683	1726.830	1896	1708 
806	175230	1752.300	1917	1708 
807	172317	1723.170	1822	1708 
808	173424	1734.240	1874	1708 
809	173131	1731.310	1869	1708 
810	172776	1727.760	1905	1705 
811	176204	1762.040	2013	1705 
812	176522	1765.220	2044	1705 
813	176270	1762.700	2050	1705 
814	175613	1756.130	1958	1705 
815	172797	1727.970	1971	1705 
816	173585	1735.850	1933	1705 
817	174167	1741.670	1912	1705 
818	172476	1724.760	1896	1705 
819	174499	1744.990	1976	1705 
820	172934	1729.340	1922	1705 
821	173312	1733.120	1979	1705 
822	173295	1732.950	1884	1705 
823	173695	1736.950	1902	1705 
