278	70945	709.450	810	697 
279	70657	706.570	847	697 
280	70919	709.190	804	697 
281	70446	704.460	824	697 
282	71052	710.520	817	697 
283	71516	715.160	824	697 
284	71648	716.480	824	697 
285	71841	718.410	837	697 
286	71076	710.760	827	697 
287	70784	707.840	806	697 
288	71702	717.020	824	697 
289	71493	714.930	840	697 
290	71658	716.580	834	697 
291	71477	714.770	803	697 
292	71435	714.350	847	697 
293	71393	713.930	802	697 
294	71309	713.090	842	697 
295	71257	712.570	861	697 
296	71201	712.010	821	697 
297	71246	712.460	801	697 
298	71156	711.560	824	697 
299	70903	709.030	795	697 
300	70730	707.300	822	697 
301	71338	713.380	824	697 
302	72165	721.650	890	694 
303	72303	723.030	845	694 
304	71391	713.910	860	694 
305	72034	720.340	824	694 
306	70910	709.100	808	694 
307	70923	709.230	795	694 
308	70397	703.970	839	694 
309	71548	715.480	844	694 
310	71143	711.430	831	694 
311	71004	710.040	831	694 
312	70774	707.740	824	694 
313	71433	714.330	824	694 
314	71900	719.000	844	694 
315	70923	709.230	802	694 
316	71220	712.200	821	694 
317	71299	712.990	840	694 
318	72126	721.260	878	694 
319	71024	710.240	805	694 
320	71275	712.750	842	694 
321	70358	703.580	801	694 
322	70526	705.260	839	694 
323	70647	706.470	844	694 
324	70668	706.680	819	694 
325	70478	704.780	785	694 
326	71092	710.920	843	694 
327	70912	709.120	844	694 
328	71946	719.460	908	694 
329	71625	716.250	877	694 
330	70963	709.630	802	694 
331	71183	711.830	821	694 
332	70795	707.950	839	694 
333	70568	705.680	844	694 
334	70829	708.290	808	694 
335	70604	706.040	821	694 
336	69974	699.740	784	694 
337	70785	707.850	849	694 
338	71301	713.010	834	694 
339	71606	716.060	844	694 
340	71578	715.780	824	694 
341	70594	705.940	803	694 
342	70425	704.250	844	694 
343	70302	703.020	802	694 
344	71138	711.380	821	694 
345	70596	705.960	844	694 
346	71161	711.610	840	694 
347	71417	714.170	831	694 
348	71569	715.690	889	694 
349	70990	709.900	814	694 
350	70316	703.160	776	694 
351	70854	708.540	801	694 
352	70511	705.110	796	694 
353	71318	713.180	840	694 
354	71247	712.470	858	694 
355	70963	709.630	910	694 
356	71440	714.400	821	694 
357	70576	705.760	821	694 
358	71108	711.080	844	694 
359	70967	709.670	831	694 
360	70727	707.270	831	694 
361	70996	709.960	844	694 
362	70490	704.900	801	694 
363	70313	703.130	814	694 
364	71321	713.210	821	694 
365	70779	707.790	801	694 
366	71842	718.420	821	694 
367	71105	711.050	831	694 
368	71162	711.620	803	694 
369	71022	710.220	831	694 
370	70769	707.690	821	694 
371	70313	703.130	784	694 
372	71769	717.690	849	694 
373	70770	707.700	796	694 
374	71099	710.990	839	694 
375	70632	706.320	796	694 
376	70797	707.970	819	694 
377	70920	709.200	819	694 
378	71369	713.690	857	694 
379	71214	712.140	796	694 
380	70076	700.760	796	694 
381	70230	702.300	824	694 
382	70836	708.360	863	694 
383	71590	715.900	831	694 
384	71067	710.670	844	694 
385	70742	707.420	771	694 
386	71076	710.760	876	694 
387	70604	706.040	839	694 
388	70572	705.720	839	694 
389	70727	707.270	831	694 
390	70733	707.330	819	694 
391	72368	723.680	840	694 
392	70685	706.850	798	694 
393	70227	702.270	831	694 
394	70555	705.550	785	694 
395	70200	702.000	802	694 
396	70521	705.210	821	694 
397	70824	708.240	840	694 
398	71130	711.300	840	694 
399	70314	703.140	801	694 
400	71033	710.330	829	694 
401	70992	709.920	821	694 
402	70898	708.980	827	694 
403	70378	703.780	808	694 
404	70755	707.550	819	694 
405	71084	710.840	844	694 
406	70805	708.050	821	694 
407	70913	709.130	839	694 
408	70796	707.960	796	694 
409	70934	709.340	807	694 
410	71646	716.460	833	694 
411	70687	706.870	856	694 
412	70729	707.290	801	694 
413	70976	709.760	808	694 
414	71039	710.390	839	694 
415	70559	705.590	840	694 
416	70436	704.360	808	694 
417	71115	711.150	812	694 
418	70652	706.520	831	694 
419	72106	721.060	876	694 
420	70908	709.080	810	694 
421	70858	708.580	821	694 
422	71155	711.550	850	694 
423	70498	704.980	810	694 
424	70529	705.290	808	694 
425	70685	706.850	844	694 
426	70444	704.440	819	694 
427	71137	711.370	812	694 
428	70552	705.520	770	694 
429	70416	704.160	831	694 
430	70569	705.690	821	694 
431	70763	707.630	844	694 
432	70878	708.780	839	694 
433	70682	706.820	807	694 
434	71069	710.690	831	694 
435	70969	709.690	832	694 
436	70933	709.330	831	694 
437	70973	709.730	821	694 
438	70577	705.770	801	694 
439	71240	712.400	831	694 
440	71066	710.660	842	694 
441	70759	707.590	819	694 
442	70941	709.410	808	694 
443	70522	705.220	808	694 
444	70988	709.880	796	694 
445	70466	704.660	808	694 
446	71681	716.810	859	694 
447	71376	713.760	840	694 
448	70808	708.080	840	694 
449	71987	719.870	877	694 
450	71042	710.420	821	694 
451	71117	711.170	840	694 
452	71133	711.330	808	694 
453	70371	703.710	840	694 
454	70430	704.300	808	694 
455	71298	712.980	821	694 
456	70648	706.480	801	694 
457	71094	710.940	844	694 
458	71103	711.030	839	694 
459	71003	710.030	821	694 
460	70822	708.220	851	694 
461	71399	713.990	839	694 
462	71196	711.960	864	694 
463	71087	710.870	840	694 
464	70853	708.530	796	694 
465	71198	711.980	814	694 
466	70848	708.480	814	694 
467	70230	702.300	785	694 
468	71783	717.830	831	694 
469	71836	718.360	882	694 
470	71234	712.340	839	694 
471	70447	704.470	785	694 
472	70396	703.960	840	694 
473	71687	716.870	839	694 
474	71763	717.630	831	694 
475	71325	713.250	839	694 
476	71074	710.740	839	694 
477	70982	709.820	824	694 
478	70449	704.490	821	694 
479	70641	706.410	819	694 
480	70795	707.950	812	694 
481	71009	710.090	824	694 
482	71571	715.710	840	694 
483	70638	706.380	790	694 
484	70670	706.700	831	694 
485	71292	712.920	828	694 
486	70813	708.130	831	694 
487	70454	704.540	840	694 
488	70665	706.650	812	694 
489	70548	705.480	803	694 
490	71031	710.310	812	694 
491	71429	714.290	844	694 
492	71311	713.110	834	694 
493	70489	704.890	821	694 
494	70843	708.430	821	694 
495	71428	714.280	844	694 
496	71053	710.530	806	694 
497	70618	706.180	803	694 
498	70921	709.210	821	694 
499	70303	703.030	808	694 
500	70550	705.500	836	694 
501	71138	711.380	839	694 
502	70719	707.190	824	694 
503	71124	711.240	821	694 
504	70762	707.620	821	694 
505	70873	708.730	844	694 
506	71930	719.300	840	694 
507	71110	711.100	831	694 
508	71151	711.510	818	694 
509	70590	705.900	848	694 
510	69800	698.000	796	694 
511	71365	713.650	821	694 
512	71250	712.500	877	694 
513	70805	708.050	821	694 
514	71301	713.010	821	694 
515	71047	710.470	844	694 
516	71552	715.520	844	694 
517	71138	711.380	808	694 
518	71036	710.360	839	694 
519	71359	713.590	840	694 
520	71560	715.600	842	694 
521	70774	707.740	916	694 
522	71157	711.570	840	694 
523	70346	703.460	844	694 
524	70269	702.690	821	694 
525	70624	706.240	813	694 
526	70791	707.910	840	694 
527	71404	714.040	867	694 
528	70650	706.500	807	694 
529	71246	712.460	869	694 
530	71876	718.760	873	694 
531	71358	713.580	844	694 
532	71279	712.790	833	694 
533	70915	709.150	840	694 
534	70685	706.850	801	694 
535	70622	706.220	796	694 
536	70503	705.030	839	694 
537	70844	708.440	828	694 
538	70913	709.130	831	694 
539	71226	712.260	861	694 
540	70713	707.130	839	694 
541	70664	706.640	878	694 
542	70669	706.690	831	694 
543	71473	714.730	839	694 
544	70835	708.350	831	694 
545	70667	706.670	807	694 
546	71853	718.530	844	694 
547	72882	728.820	924	694 
548	71121	711.210	844	694 
549	70305	703.050	812	694 
550	70439	704.390	831	694 
551	70713	707.130	819	694 
552	71118	711.180	839	694 
553	71245	712.450	847	694 
554	70407	704.070	807	694 
555	70879	708.790	808	694 
556	72369	723.690	870	694 
557	71683	716.830	866	694 
558	69966	699.660	764	694 
559	70415	704.150	808	694 
560	70381	703.810	824	694 
561	70811	708.110	824	694 
562	71148	711.480	852	694 
563	71013	710.130	814	694 
564	70706	707.060	830	694 
565	70456	704.560	808	694 
566	70733	707.330	808	694 
567	71598	715.980	885	694 
568	70540	705.400	840	694 
569	70303	703.030	793	694 
570	71620	716.200	832	694 
571	70965	709.650	821	694 
572	71465	714.650	844	694 
573	71440	714.400	903	694 
574	71592	715.920	866	694 
575	71168	711.680	833	694 
576	70442	704.420	802	694 
577	71290	712.900	821	694 
578	70935	709.350	808	694 
579	71200	712.000	831	694 
580	71028	710.280	897	694 
581	71528	715.280	863	694 
582	70485	704.850	814	694 
583	71063	710.630	808	694 
584	71023	710.230	844	694 
585	71444	714.440	840	694 
586	70679	706.790	844	694 
587	70394	703.940	821	694 
588	70791	707.910	785	694 
589	70553	705.530	821	694 
590	70902	709.020	831	694 
591	71539	715.390	820	694 
592	71262	712.620	824	694 
593	70705	707.050	838	694 
594	70435	704.350	803	694 
595	71233	712.330	844	694 
596	70944	709.440	796	694 
597	70460	704.600	796	694 
598	70586	705.860	807	694 
599	70375	703.750	819	694 
600	70740	707.400	840	694 
601	70837	708.370	841	694 
602	70163	701.630	824	694 
603	70988	709.880	821	694 
604	71039	710.390	821	694 
605	70784	707.840	796	694 
606	70544	705.440	844	694 
607	70514	705.140	812	694 
608	71443	714.430	866	694 
609	70756	707.560	821	694 
610	70928	709.280	796	694 
611	70861	708.610	855	694 
612	70681	706.810	803	694 
613	71767	717.670	831	694 
614	70717	707.170	808	694 
615	70594	705.940	844	694 
616	70599	705.990	808	694 
617	70931	709.310	840	694 
618	71428	714.280	811	694 
619	71333	713.330	849	694 
620	71026	710.260	806	694 
621	71545	715.450	855	694 
622	70708	707.080	806	694 
623	70151	701.510	777	694 
624	70070	700.700	759	694 
625	71020	710.200	808	694 
626	70914	709.140	839	694 
627	70792	707.920	824	694 
628	70353	703.530	784	694 
629	70046	700.460	771	694 
630	71929	719.290	878	694 
631	70730	707.300	808	694 
632	71219	712.190	821	694 
633	70668	706.680	779	694 
634	70563	705.630	831	694 
635	71410	714.100	860	694 
636	71343	713.430	844	694 
637	70193	701.930	808	694 
638	71735	717.350	844	694 
639	70442	704.420	844	694 
640	71247	712.470	844	694 
641	70588	705.880	821	694 
642	71432	714.320	839	694 
643	71004	710.040	807	694 
644	70994	709.940	808	694 
645	70246	702.460	803	694 
646	71044	710.440	821	694 
647	70229	702.290	803	694 
648	70488	704.880	824	694 
649	70431	704.310	791	694 
650	71247	712.470	863	694 
651	71161	711.610	814	694 
652	71237	712.370	821	694 
653	70905	709.050	831	694 
654	70548	705.480	815	694 
655	70855	708.550	814	694 
656	70489	704.890	821	694 
657	71181	711.810	845	694 
658	71426	714.260	831	694 
659	71359	713.590	821	694 
660	71382	713.820	844	694 
661	71670	716.700	819	694 
662	71619	716.190	808	694 
663	70761	707.610	840	694 
664	71413	714.130	844	694 
665	71068	710.680	821	694 
666	70832	708.320	821	694 
667	70547	705.470	821	694 
668	70680	706.800	824	694 
669	70634	706.340	796	694 
670	70418	704.180	844	694 
671	71333	713.330	839	694 
672	70894	708.940	812	694 
673	71136	711.360	821	694 
674	71169	711.690	839	694 
675	71520	715.200	866	694 
676	71035	710.350	819	694 
677	71622	716.220	844	694 
678	70267	702.670	858	694 
679	70826	708.260	824	694 
680	71113	711.130	899	694 
681	71535	715.350	814	694 
682	70334	703.340	796	694 
683	72257	722.570	905	694 
684	71331	713.310	840	694 
685	71603	716.030	844	694 
686	71101	711.010	844	694 
687	71951	719.510	886	694 
688	70967	709.670	838	694 
689	71124	711.240	824	694 
690	70864	708.640	884	694 
691	71064	710.640	821	694 
692	71169	711.690	844	694 
693	71307	713.070	819	694 
694	71088	710.880	821	694 
695	70918	709.180	814	694 
696	70937	709.370	831	694 
697	70865	708.650	824	694 
698	70889	708.890	796	694 
699	70659	706.590	821	694 
700	71824	718.240	840	694 
701	70770	707.700	857	694 
702	71143	711.430	839	694 
703	71128	711.280	840	694 
704	70676	706.760	834	694 
705	71270	712.700	840	694 
706	71417	714.170	831	694 
707	71475	714.750	844	694 
708	71548	715.480	844	694 
709	70854	708.540	807	694 
710	70516	705.160	787	694 
711	71184	711.840	839	694 
712	71020	710.200	821	694 
713	70335	703.350	808	694 
714	70185	701.850	808	694 
715	70554	705.540	808	694 
716	70457	704.570	801	694 
717	70171	701.710	814	694 
718	71289	712.890	824	694 
719	71795	717.950	831	694 
720	70959	709.590	838	694 
721	70970	709.700	831	694 
722	70859	708.590	840	694 
723	71043	710.430	831	694 
724	70649	706.490	831	694 
725	70625	706.250	839	694 
726	71046	710.460	831	694 
727	71117	711.170	842	694 
728	70978	709.780	844	694 
729	71000	710.000	814	694 
730	71022	710.220	808	694 
731	70796	707.960	824	694 
732	70499	704.990	812	694 
733	71136	711.360	831	694 
734	70325	703.250	840	694 
735	71491	714.910	839	694 
736	70939	709.390	840	694 
737	70736	707.360	814	694 
738	70752	707.520	807	694 
739	70579	705.790	807	694 
740	70512	705.120	801	694 
741	70613	706.130	839	694 
742	70049	700.490	821	694 
743	70951	709.510	844	694 
744	71060	710.600	802	694 
745	70477	704.770	840	694 
746	71453	714.530	848	694 
747	70519	705.190	796	694 
748	71303	713.030	831	694 
749	70750	707.500	824	694 
750	70909	709.090	852	694 
751	71155	711.550	889	694 
752	71117	711.170	839	694 
753	70838	708.380	875	694 
754	70493	704.930	840	694 
755	71026	710.260	821	694 
756	71094	710.940	807	694 
757	71355	713.550	821	694 
758	71682	716.820	857	694 
759	71357	713.570	839	694 
760	71231	712.310	831	694 
761	70649	706.490	796	694 
762	71052	710.520	839	694 
763	71445	714.450	831	694 
764	70190	701.900	800	694 
765	70379	703.790	819	694 
766	70779	707.790	824	694 
767	71867	718.670	840	694 
768	71134	711.340	844	694 
769	71081	710.810	842	694 
770	71531	715.310	856	694 
771	70830	708.300	839	694 
772	70321	703.210	808	694 
773	70568	705.680	803	694 
774	71234	712.340	822	694 
775	71243	712.430	808	694 
776	70627	706.270	824	694 
777	71798	717.980	839	694 
778	71664	716.640	840	694 
779	70275	702.750	806	694 
780	70657	706.570	839	694 
781	70420	704.200	801	694 
782	70318	703.180	808	694 
783	71233	712.330	839	694 
784	70934	709.340	821	694 
785	71022	710.220	808	694 
786	70327	703.270	821	694 
787	70949	709.490	819	694 
788	70927	709.270	821	694 
789	70379	703.790	821	694 
790	70960	709.600	808	694 
791	70669	706.690	801	694 
792	71641	716.410	844	694 
793	70316	703.160	808	694 
794	71588	715.880	844	694 
795	70887	708.870	812	694 
796	70397	703.970	801	694 
797	70473	704.730	808	694 
798	70798	707.980	801	694 
799	70819	708.190	806	694 
800	70860	708.600	824	694 
801	70724	707.240	831	694 
802	71009	710.090	808	694 
803	70659	706.590	831	694 
804	70889	708.890	831	694 
805	70862	708.620	844	694 
806	70997	709.970	840	694 
807	71020	710.200	801	694 
808	71386	713.860	912	694 
809	70623	706.230	824	694 
810	70592	705.920	796	694 
811	71486	714.860	846	694 
812	70673	706.730	844	694 
813	71252	712.520	821	694 
814	71494	714.940	826	694 
815	70709	707.090	815	694 
816	70834	708.340	839	694 
817	70763	707.630	808	694 
818	71172	711.720	839	694 
819	70566	705.660	796	694 
820	70184	701.840	802	694 
821	70235	702.350	807	694 
822	70670	706.700	844	694 
823	71400	714.000	808	694 
824	70758	707.580	801	694 
825	70545	705.450	868	694 
826	70391	703.910	801	694 
827	70687	706.870	839	694 
828	70997	709.970	819	694 
829	70363	703.630	812	694 
830	70843	708.430	840	694 
831	71442	714.420	839	694 
832	71595	715.950	850	694 
833	70709	707.090	844	694 
834	70790	707.900	814	694 
835	71846	718.460	819	694 
836	70956	709.560	821	694 
837	70655	706.550	821	694 
838	71221	712.210	824	694 
839	71058	710.580	844	694 
840	70914	709.140	839	694 
841	71280	712.800	812	694 
842	71408	714.080	865	694 
843	71723	717.230	807	694 
844	70738	707.380	801	694 
845	71537	715.370	844	694 
846	71348	713.480	844	694 
847	70836	708.360	821	694 
848	71124	711.240	831	694 
849	71700	717.000	834	694 
850	70737	707.370	808	694 
851	70956	709.560	814	694 
852	71967	719.670	824	694 
853	70971	709.710	801	694 
854	70737	707.370	796	694 
855	70818	708.180	839	694 
856	71796	717.960	848	694 
857	70775	707.750	840	694 
858	70837	708.370	821	694 
859	70620	706.200	796	694 
860	70967	709.670	840	694 
861	70073	700.730	821	694 
862	70771	707.710	806	694 
863	70860	708.600	814	694 
864	70534	705.340	839	694 
865	71109	711.090	898	694 
866	70315	703.150	785	694 
867	70271	702.710	808	694 
868	70106	701.060	803	694 
869	71075	710.750	815	694 
870	70342	703.420	783	694 
871	70116	701.160	831	694 
872	71216	712.160	839	694 
873	70739	707.390	824	694 
874	71221	712.210	824	694 
875	70800	708.000	821	694 
876	71270	712.700	873	694 
877	71735	717.350	859	694 
878	71106	711.060	824	694 
879	71216	712.160	814	694 
880	71145	711.450	840	694 
881	70610	706.100	831	694 
882	70974	709.740	858	694 
883	70780	707.800	839	694 
884	71069	710.690	808	694 
885	70386	703.860	821	694 
886	70877	708.770	841	694 
887	71459	714.590	839	694 
888	70909	709.090	806	694 
889	70798	707.980	831	694 
890	71640	716.400	821	694 
891	71293	712.930	840	694 
892	71424	714.240	842	694 
893	71537	715.370	830	694 
894	70950	709.500	806	694 
895	70603	706.030	831	694 
896	70660	706.600	807	694 
897	71261	712.610	821	694 
898	70529	705.290	824	694 
899	70642	706.420	802	694 
900	70688	706.880	812	694 
901	71157	711.570	884	694 
902	70813	708.130	824	694 
903	70876	708.760	869	694 
904	70920	709.200	821	694 
905	70576	705.760	812	694 
906	71219	712.190	860	694 
907	71022	710.220	821	694 
908	71565	715.650	839	694 
909	71029	710.290	840	694 
910	70162	701.620	787	694 
911	70229	702.290	786	694 
912	71150	711.500	839	694 
913	70766	707.660	808	694 
914	70551	705.510	807	694 
915	70180	701.800	800	694 
916	71065	710.650	807	694 
917	71148	711.480	824	694 
918	73485	734.850	928	694 
919	71318	713.180	844	694 
920	71027	710.270	836	694 
921	71711	717.110	849	694 
922	71601	716.010	828	694 
923	71558	715.580	831	694 
924	70754	707.540	813	694 
925	70582	705.820	821	694 
926	70555	705.550	840	694 
927	71628	716.280	844	694 
928	70540	705.400	831	694 
929	70680	706.800	796	694 
930	70194	701.940	790	694 
931	70589	705.890	796	694 
932	71095	710.950	844	694 
933	70558	705.580	824	694 
934	70867	708.670	803	694 
935	70455	704.550	808	694 
936	71298	712.980	839	694 
937	70482	704.820	840	694 
938	70400	704.000	802	694 
939	71131	711.310	806	694 
940	70996	709.960	834	694 
941	70756	707.560	801	694 
942	70479	704.790	844	694 
943	70792	707.920	840	694 
944	70289	702.890	831	694 
945	70347	703.470	840	694 
946	71521	715.210	839	694 
947	70770	707.700	827	694 
948	71208	712.080	814	694 
949	70413	704.130	814	694 
950	70686	706.860	840	694 
951	70354	703.540	796	694 
952	70919	709.190	824	694 
953	70745	707.450	796	694 
954	71003	710.030	819	694 
955	71283	712.830	839	694 
956	71008	710.080	818	694 
957	71027	710.270	821	694 
958	70590	705.900	793	694 
959	70768	707.680	831	694 
960	70970	709.700	809	694 
961	71271	712.710	844	694 
962	71122	711.220	864	694 
963	71095	710.950	824	694 
964	71193	711.930	840	694 
965	71223	712.230	829	694 
966	71113	711.130	868	694 
967	71100	711.000	863	694 
968	70402	704.020	796	694 
969	69980	699.800	786	694 
970	71088	710.880	824	694 
971	70135	701.350	814	694 
972	70245	702.450	839	694 
973	70899	708.990	854	694 
974	71143	711.430	792	694 
975	70531	705.310	807	694 
976	70097	700.970	801	694 
977	71236	712.360	866	694 
978	71019	710.190	844	694 
979	70621	706.210	783	694 
980	70265	702.650	821	694 
981	70908	709.080	821	694 
982	71568	715.680	839	694 
983	70947	709.470	802	694 
984	70731	707.310	824	694 
985	71027	710.270	840	694 
986	71676	716.760	847	694 
987	70662	706.620	807	694 
988	70465	704.650	806	694 
989	71298	712.980	844	694 
990	71532	715.320	865	694 
991	71535	715.350	796	694 
992	71148	711.480	819	694 
993	71265	712.650	802	694 
994	70499	704.990	812	694 
995	70455	704.550	796	694 
996	71004	710.040	844	694 
997	71452	714.520	821	694 
998	71147	711.470	801	694 
999	70854	708.540	801	694 
